"sku","websites","store","has_options","brand","manufacturer","type","bundle_attributes","bundle_attribute_products","tax_class_id","attribute_set","config_attributes","news_from_date","category_ids","gallery","name","short_name","image","small_image","thumbnail","options_container","status","enable_googlecheckout","visibility","weight","length","width","height","shipping_length","shipping_width","shipping_height","capacity","warranty","short_description","description","description_specs","description_related","description_addon_title","qty","meta_title","meta_description","limited_stock_qty","is_in_stock","assort","upsell","crosssell","color","Size:drop_down:1","size","Wholesale","Normal","price","special_price","special_from_date","special_to_date","associated","Normal_Quantity_1","Normal_Price_1","Normal_Quantity_2","Normal_Price_2","Normal_Quantity_3","Normal_Price_3","Normal_Quantity_4","Normal_Price_4","Normal_Quantity_5","Normal_Price_5","mptp_cat_id","mptp_update_status",,,"child_attributes","child_attribute_options"
"ATI1119","base","default",,"ATI","ATI","simple",,,"Taxable Goods","Default",,,,"/ATI/ati_T5_actinic.jpg,ATI/ati_retail_packaging.jpg","ATI 39W True Actinic 03 High-Output T5 Bulb ","39W True Actinic","/ati_T5_actinic.jpg","/ati_T5_actinic.jpg","ati_T5_actinic.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.3,34,0.6,0.6,35,0.9,0.9,,"30-Day Manufacturer's","A violet-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop.","ATI 39W True Actinic T5 High-Output Fluorescent bulb produces a violet-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm. Recommended Use: as a supplement to metal halides or in combination with other T5 bulbs. Can also be used for dawn/dusk applications. ",,,,25,,,50,1,,,,,,,14.25,20.95,20.95,,,,,10,12.75,100,11.25,,,,,,,"ATIT5BULBS",0,,,,
"ATI1121","base","default",,"ATI","ATI","simple",,,"Taxable Goods","Default",,,,"/ATI/ati_T5_actinic.jpg,ATI/ati_retail_packaging.jpg","ATI 54W True Actinic 03 High-Output T5 Bulb ","54W True Actinic","/ati_T5_actinic.jpg","/ati_T5_actinic.jpg","ati_T5_actinic.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.3,45.8,0.6,0.6,47,0.9,0.9,,"30-Day Manufacturer's","A violet-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop.","ATI 54W True Actinic T5 High-Output Fluorescent bulb produces a violet-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm. Recommended Use: as a supplement to metal halides or in combination with other T5 bulbs. Can also be used for dawn/dusk applications. ",,,,100,,,75,1,,,,,,,15.25,21.95,21.95,,,,,10,13.75,100,12.25,,,,,,,"ATIT5BULBS",0,,,,
"ATI1123","base","default",,"ATI","ATI","simple",,,"Taxable Goods","Default",,,,"/ATI/ati_T5_actinic.jpg,ATI/ati_retail_packaging.jpg","ATI 80W True Actinic 03 High-Output T5 Bulb ","80W True Actinic","/ati_T5_actinic.jpg","/ati_T5_actinic.jpg","ati_T5_actinic.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.4,57.6,0.6,0.6,58,0.9,0.9,,"30-Day Manufacturer's","A violet-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop.","ATI 80W True Actinic T5 High-Output Fluorescent bulb produces a violet-blue light that is designed to maximize fluorescence in capable corals and make livestock colors pop. Color spectrum peaks at 421nm. Recommended Use: as a supplement to metal halides or in combination with other T5 bulbs. Can also be used for dawn/dusk applications. ",,,,75,,,50,1,,,,,,,17.25,23.95,23.95,,,,,10,15.75,100,14.25,,,,,,,"ATIT5BULBS",0,,,,
"ATI1125","base","default",,"ATI","ATI","simple",,,"Taxable Goods","Default",,,,"/ATI/ati_T5_purple_plus.jpg,ATI/ati_retail_packaging.jpg","ATI 24W Purple Plus High-Output T5 Bulb ","24W Purple Plus","/ati_T5_purple_plus.jpg","/ati_T5_purple_plus.jpg","ati_T5_purple_plus.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.2,22.2,0.6,0.6,23,0.9,0.9,,"30-Day Manufacturer's","A full spectrum bulb with strong red and blue components that helps bring out the pinks, purples and reds in an aquarium.","ATI 24W Purple Plus T5 High-Output Fluorescent bulb combines the properties of a full spectrum bulb with strong red and blue components producing a bulb with excellent color-rendition that works very well for bringing out the pinks, purples and reds in an aquarium. Recommended Use: in combination with at least 2 or more other T5 bulbs like the Blue Plus and Aquablue Special. Not recommended as a stand-alone bulb. (Similar to KZ Fiji Purple.) ",,,,50,,,25,1,,,,,,,13.25,19.95,19.95,,,,,10,11.75,100,10.25,,,,,,,"ATIT5BULBS",0,,,,
"ATI1127","base","default",,"ATI","ATI","simple",,,"Taxable Goods","Default",,,,"/ATI/ati_T5_purple_plus.jpg,ATI/ati_retail_packaging.jpg","ATI 39W Purple Plus High-Output T5 Bulb ","39W Purple Plus","/ati_T5_purple_plus.jpg","/ati_T5_purple_plus.jpg","ati_T5_purple_plus.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.3,34,0.6,0.6,35,0.9,0.9,,"30-Day Manufacturer's","A full spectrum bulb with strong red and blue components that helps bring out the pinks, purples and reds in an aquarium.","ATI 39W Purple Plus T5 High-Output Fluorescent bulb combines the properties of a full spectrum bulb with strong red and blue components producing a bulb with excellent color-rendition that works very well for bringing out the pinks, purples and reds in an aquarium. Recommended Use: in combination with at least 2 or more other T5 bulbs like the Blue Plus and Aquablue Special. Not recommended as a stand-alone bulb. (Similar to KZ Fiji Purple.) ",,,,25,,,50,1,,,,,,,14.25,20.95,20.95,,,,,10,12.75,100,11.25,,,,,,,"ATIT5BULBS",0,,,,
"ATI1129","base","default",,"ATI","ATI","simple",,,"Taxable Goods","Default",,,,"/ATI/ati_T5_purple_plus.jpg,ATI/ati_retail_packaging.jpg","ATI 54W Purple Plus High-Output T5 Bulb ","54W Purple Plus","/ati_T5_purple_plus.jpg","/ati_T5_purple_plus.jpg","ati_T5_purple_plus.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.3,45.8,0.6,0.6,47,0.9,0.9,,"30-Day Manufacturer's","A full spectrum bulb with strong red and blue components that helps bring out the pinks, purples and reds in an aquarium.","ATI 54W Purple Plus T5 High-Output Fluorescent bulb combines the properties of a full spectrum bulb with strong red and blue components producing a bulb with excellent color-rendition that works very well for bringing out the pinks, purples and reds in an aquarium. Recommended Use: in combination with at least 2 or more other T5 bulbs like the Blue Plus and Aquablue Special. Not recommended as a stand-alone bulb. (Similar to KZ Fiji Purple.) ",,,,100,,,75,1,,,,,,,15.25,21.95,21.95,,,,,10,13.75,100,12.25,,,,,,,"ATIT5BULBS",0,,,,
"ATI1131","base","default",,"ATI","ATI","simple",,,"Taxable Goods","Default",,,,"/ATI/ati_T5_purple_plus.jpg,ATI/ati_retail_packaging.jpg","ATI 80W Purple Plus High-Output T5 Bulb ","80W Purple Plus","/ati_T5_purple_plus.jpg","/ati_T5_purple_plus.jpg","ati_T5_purple_plus.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.4,57.6,0.6,0.6,58,0.9,0.9,,"30-Day Manufacturer's","A full spectrum bulb with strong red and blue components that helps bring out the pinks, purples and reds in an aquarium.","ATI 80W Purple Plus T5 High-Output Fluorescent bulb combines the properties of a full spectrum bulb with strong red and blue components producing a bulb with excellent color-rendition that works very well for bringing out the pinks, purples and reds in an aquarium. Recommended Use: in combination with at least 2 or more other T5 bulbs like the Blue Plus and Aquablue Special. Not recommended as a stand-alone bulb. (Similar to KZ Fiji Purple.) ",,,,75,,,50,1,,,,,,,17.25,23.95,23.95,,,,,10,15.75,100,14.25,,,,,,,"ATIT5BULBS",0,,,,
"ATI1133","base","default",,"ATI","ATI","simple",,,"Taxable Goods","Default",,,,"/ATI/ati_T5_coral_plus.jpg,ATI/ati_retail_packaging.jpg","ATI 24W Coral Plus High-Output T5 Bulb ","24W Coral Plus","/ati_T5_coral_plus.jpg","/ati_T5_coral_plus.jpg","ati_T5_coral_plus.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.2,22.2,0.6,0.6,23,0.9,0.9,,"30-Day Manufacturer's","A full-spectrum bulb with a cool white color with noticable hints of red and blue.","ATI 24W Coral Plus T5 High-Output Fluorescent bulb combines the properties of a Blue Plus (~50%), Aquablue Special (~40%) and Purple Plus (~10%) producing a bulb with a cool, crisp white color with hints of red and blue. The higher blue component compared to an Aquablue Special produces better fluorescence in capable corals and the red component is excellent for color rendition. Approximate color temperature: 15000K+. Recommended Use: as a stand-alone bulb or in combination with Blue Plus, Purple Plus, True Actinic or other supplemental T5 bulbs. ",,,,50,,,25,1,,,,,,,13.25,19.95,19.95,,,,,10,11.75,100,10.25,,,,,,,"ATIT5BULBS",0,,,,
"ATI1135","base","default",,"ATI","ATI","simple",,,"Taxable Goods","Default",,,,"/ATI/ati_T5_coral_plus.jpg,ATI/ati_retail_packaging.jpg","ATI 39W Coral Plus High-Output T5 Bulb ","39W Coral Plus","/ati_T5_coral_plus.jpg","/ati_T5_coral_plus.jpg","ati_T5_coral_plus.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.3,34,0.6,0.6,35,0.9,0.9,,"30-Day Manufacturer's","A full-spectrum bulb with a cool white color with noticable hints of red and blue.","ATI 39W Coral Plus T5 High-Output Fluorescent bulb combines the properties of a Blue Plus (~50%), Aquablue Special (~40%) and Purple Plus (~10%) producing a bulb with a cool, crisp white color with hints of red and blue. The higher blue component compared to an Aquablue Special produces better fluorescence in capable corals and the red component is excellent for color rendition. Approximate color temperature: 15000K+. Recommended Use: as a stand-alone bulb or in combination with Blue Plus, Purple Plus, True Actinic or other supplemental T5 bulbs. ",,,,25,,,50,1,,,,,,,14.25,20.95,20.95,,,,,10,12.75,100,11.25,,,,,,,"ATIT5BULBS",0,,,,
"ATI1137","base","default",,"ATI","ATI","simple",,,"Taxable Goods","Default",,,,"/ATI/ati_T5_coral_plus.jpg,ATI/ati_retail_packaging.jpg","ATI 54W Coral Plus High-Output T5 Bulb ","54W Coral Plus","/ati_T5_coral_plus.jpg","/ati_T5_coral_plus.jpg","ati_T5_coral_plus.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.3,45.8,0.6,0.6,47,0.9,0.9,,"30-Day Manufacturer's","A full-spectrum bulb with a cool white color with noticable hints of red and blue.","ATI 54W Coral Plus T5 High-Output Fluorescent bulb combines the properties of a Blue Plus (~50%), Aquablue Special (~40%) and Purple Plus (~10%) producing a bulb with a cool, crisp white color with hints of red and blue. The higher blue component compared to an Aquablue Special produces better fluorescence in capable corals and the red component is excellent for color rendition. Approximate color temperature: 15000K+. Recommended Use: as a stand-alone bulb or in combination with Blue Plus, Purple Plus, True Actinic or other supplemental T5 bulbs. ",,,,100,,,75,1,,,,,,,15.25,21.95,21.95,,,,,10,13.75,100,12.25,,,,,,,"ATIT5BULBS",0,,,,
"ATI1139","base","default",,"ATI","ATI","simple",,,"Taxable Goods","Default",,,,"/ATI/ati_T5_coral_plus.jpg,ATI/ati_retail_packaging.jpg","ATI 80W Coral Plus High-Output T5 Bulb ","80W Coral Plus","/ati_T5_coral_plus.jpg","/ati_T5_coral_plus.jpg","ati_T5_coral_plus.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.4,57.6,0.6,0.6,58,0.9,0.9,,"30-Day Manufacturer's","A full-spectrum bulb with a cool white color with noticable hints of red and blue.","ATI 80W Coral Plus T5 High-Output Fluorescent bulb combines the properties of a Blue Plus (~50%), Aquablue Special (~40%) and Purple Plus (~10%) producing a bulb with a cool, crisp white color with hints of red and blue. The higher blue component compared to an Aquablue Special produces better fluorescence in capable corals and the red component is excellent for color rendition. Approximate color temperature: 15000K+. Recommended Use: as a stand-alone bulb or in combination with Blue Plus, Purple Plus, True Actinic or other supplemental T5 bulbs. ",,,,75,,,50,1,,,,,,,17.25,23.95,23.95,,,,,10,15.75,100,14.25,,,,,,,"ATIT5BULBS",0,,,,
"AIVegaColor","base","default",,"AI","AquaIllumination","grouped",,,"Taxable Goods","Default",,,"17,18,26,20,28,100","/AI/ai_vega_black.jpg,AI/ai_vega_white.jpg,AI/ai_vega_color_chart.jpg,AI/ai_vega_dimensions.jpg","AquaIllumination Vega Color LED Module",,"/ai_vega_black.jpg","/ai_vega_black.jpg","ai_vega_black.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",,,,,,,,,"1 Year Manufacturer's","State-of-the-art lighting system with wireless control capabilities, near limitless color possibilities and individual LED sequencing.","AquaIllumination Vega Color LED Module<br /><br /><strong>Product Includes:</strong><br />- AquaIllumination Vega Color LED Module<br />- Power Supply w/ US Plug<br />- Quick Start Guide<br /><br /><strong>Product Specifications:</strong><br />- LED Configuration:<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XM-L Cool White<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6x Cree XP-E Royal Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XP-E Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x OSRAM OLSON Deep Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;1x Cree XP-E Green<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;1x OSRAM OLSON Deep Red<br />- Available Body Colors: White or Black<br />- Warranty: 1-Year Manufacturer Warranty w/ completed product registration<br /><br /><strong>Product Highlights: </strong><br />1. Wireless Control: With built-in wireless control capabilities connect wirelessly to the New Controller or Director platform with ease and freedom.<br />2. Independence: No longer are effects isolated to a group of colors or modules and with LED-level sequencing weather effects are even more realistic. Clouds sweep across the tank and lightning streaks and zigzags along the modules.<br />3. Endless Color: Have a color or spectral requirement? The exclusive PowerPuck&trade; system allows each Vega module to be customized to the specific needs of each user. (Custom PowerPucks&trade; sold exclusively by AI. Additional charges apply.)<br />4. Upgradeable - Modular design allows end user to increase the length of the fixture or upgrade to the latest in LED lamp technology.<br /><br /><strong>General Sizing Guideline:</strong><br />- Recommended Tank Length: at 8   or more above the top of the tank a single module is capable of covering a tank length of approximately 24  .<br />- Recommended Tank Depth: up to 30"" with proper placement of corals.<br />- Recommended Tank Width: up to 30"" with proper placement of corals.<br /><br /><strong>Power Supply Specifications:</strong><br />- Power Consumption: Up to 95W at full intensity.<br />- PFC &gt; 0.9<br />- Input Range: 100 - 240VAC / 50-60Hz<br />- Dimensions: 5.9"" x 2.1"" x 1.3"" (L x W x H)<br />- DC Cable Length: 10 feet<br />- Regulatory Compliance (Meets Requirements/Limits): UL, CE &amp; RoHS</p>

<p><img title=""AI Vega Color Chart"" src=""{{media url=""wysiwyg/ai_vega_color_chart.jpg""}}"" alt=""AI Vega Color Chart"" /></p>

<p><img title=""AI Vega Dimensions"" src=""{{media url=""wysiwyg/ai_vega_dimensions.jpg""}}"" alt=""AI Vega Dimensions"" /></p>",,,,,,,0,1,,,,,,,,,,,,,"AI3001,AI3003",,,,,,,,,,,"AIMODULES",0,,,,
"AI3001","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_vega_white.jpg,AI/ai_vega_color_chart.jpg,AI/ai_vega_dimensions.jpg","AquaIllumination Vega Color LED Module w/ Power Supply - White Body","Vega Color White","/ai_vega_white.jpg","/ai_vega_white.jpg","ai_vega_white.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",6,11.9,5.4,1.6,13.3,8.4,2.3,,"1 Year Manufacturer's","State-of-the-art lighting system with wireless control capabilities, near limitless color possibilities and individual LED sequencing.","AquaIllumination Vega Color LED Module - White Body<br /><br /><strong>Product Includes:</strong><br />- AquaIllumination Vega Color LED Module with White Body<br />- Power Supply w/ US Plug<br />- Quick Start Guide<br /><br /><strong>Product Specifications:</strong><br />- LED Configuration:<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XM-L Cool White<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6x Cree XP-E Royal Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XP-E Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x OSRAM OLSON Deep Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;1x Cree XP-E Green<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;1x OSRAM OLSON Deep Red<br />- Available Body Colors: White or Black<br />- Warranty: 1-Year Manufacturer Warranty w/ completed product registration<br /><br /><strong>Product Highlights: </strong><br />1. Wireless Control: With built-in wireless control capabilities connect wirelessly to the New Controller or Director platform with ease and freedom.<br />2. Independence: No longer are effects isolated to a group of colors or modules and with LED-level sequencing weather effects are even more realistic. Clouds sweep across the tank and lightning streaks and zigzags along the modules.<br />3. Endless Color: Have a color or spectral requirement? The exclusive PowerPuck&trade; system allows each Vega module to be customized to the specific needs of each user. (Custom PowerPucks&trade; sold exclusively by AI. Additional charges apply.)<br />4. Upgradeable - Modular design allows end user to increase the length of the fixture or upgrade to the latest in LED lamp technology.<br /><br /><strong>General Sizing Guideline:</strong><br />- Recommended Tank Length: at 8   or more above the top of the tank a single module is capable of covering a tank length of approximately 24  .<br />- Recommended Tank Depth: up to 30"" with proper placement of corals.<br />- Recommended Tank Width: up to 30"" with proper placement of corals.<br /><br /><strong>Power Supply Specifications:</strong><br />- Power Consumption: Up to 95W at full intensity.<br />- PFC &gt; 0.9<br />- Input Range: 100 - 240VAC / 50-60Hz<br />- Dimensions: 5.9"" x 2.1"" x 1.3"" (L x W x H)<br />- DC Cable Length: 10 feet<br />- Regulatory Compliance (Meets Requirements/Limits): UL, CE &amp; RoHS</p>

<p><img title=""AI Vega Color Chart"" src=""{{media url=""wysiwyg/ai_vega_color_chart.jpg""}}"" alt=""AI Vega Color Chart"" /></p>

<p><img title=""AI Vega Dimensions"" src=""{{media url=""wysiwyg/ai_vega_dimensions.jpg""}}"" alt=""AI Vega Dimensions"" /></p>",,,,24,,,24,1,,,,"#FFFFFF",,,390,499,499,,,,,12,380,30,370,60,360,,,,,"AIMODULES",0,,,,
"AI3003","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_vega_black.jpg,AI/ai_vega_color_chart.jpg,AI/ai_vega_dimensions.jpg","AquaIllumination Vega Color LED Module w/ Power Supply - Black Body ","Vega Color Black","/ai_vega_black.jpg","/ai_vega_black.jpg","ai_vega_black.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",6,11.9,5.4,1.6,13.3,8.4,2.3,,"1 Year Manufacturer's","State-of-the-art lighting system with wireless control capabilities, near limitless color possibilities and individual LED sequencing.","AquaIllumination Vega Color LED Module - Black Body<br /><br /><strong>Product Includes:</strong><br />- AquaIllumination Vega Color LED Module with Black Body<br />- Power Supply w/ US Plug<br />- Quick Start Guide<br /><br /><strong>Product Specifications:</strong><br />- LED Configuration:<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XM-L Cool White<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;6x Cree XP-E Royal Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XP-E Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x OSRAM OLSON Deep Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;1x Cree XP-E Green<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;1x OSRAM OLSON Deep Red<br />- Available Body Colors: White or Black<br />- Warranty: 1-Year Manufacturer Warranty w/ completed product registration<br /><br /><strong>Product Highlights: </strong><br />1. Wireless Control: With built-in wireless control capabilities connect wirelessly to the New Controller or Director platform with ease and freedom.<br />2. Independence: No longer are effects isolated to a group of colors or modules and with LED-level sequencing weather effects are even more realistic. Clouds sweep across the tank and lightning streaks and zigzags along the modules.<br />3. Endless Color: Have a color or spectral requirement? The exclusive PowerPuck   system allows each Vega module to be customized to the specific needs of each user. (Custom PowerPucks   sold exclusively by AI. Additional charges apply.)<br />4. Upgradeable - Modular design allows end user to increase the length of the fixture or upgrade to the latest in LED lamp technology.<br /><br /><strong>General Sizing Guideline:</strong><br />- Recommended Tank Length: at 8   or more above the top of the tank a single module is capable of covering a tank length of approximately 24  .<br />- Recommended Tank Depth: up to 30"" with proper placement of corals.<br />- Recommended Tank Width: up to 30"" with proper placement of corals.<br /><br /><strong>Power Supply Specifications:</strong><br />- Power Consumption: Up to 95W at full intensity.<br />- PFC > 0.9<br />- Input Range: 100 - 240VAC / 50-60Hz<br />- Dimensions: 5.9"" x 2.1"" x 1.3"" (L x W x H)<br />- DC Cable Length: 10 feet<br />- Regulatory Compliance (Meets Requirements/Limits): UL, CE & RoHS<p><img title=""AI Vega Color Chart"" src=""{{media url=""wysiwyg/ai_vega_color_chart.jpg""}}"" alt=""AI Vega Color Chart"" /></p><p><img title=""AI Vega Dimensions"" src=""{{media url=""wysiwyg/ai_vega_dimensions.jpg""}}"" alt=""AI Vega Dimensions"" /></p>

",,,,50,,,48,1,,,,"#000000",,,390,499,499,,,,,12,380,30,370,60,360,,,,,"AIMODULES",0,,,,
