"sku","websites","store","has_options","brand","manufacturer","type","bundle_attributes","bundle_attribute_products","tax_class_id","attribute_set","config_attributes","news_from_date","category_ids","gallery","name","short_name","image","small_image","thumbnail","options_container","status","enable_googlecheckout","visibility","weight","length","width","height","shipping_length","shipping_width","shipping_height","capacity","warranty","short_description","description","description_specs","description_related","description_addon_title","qty","meta_title","meta_description","limited_stock_qty","is_in_stock","assort","upsell","crosssell","color","Size:drop_down:1","size","Wholesale","Normal","price","special_price","special_from_date","special_to_date","associated","Normal_Quantity_1","Normal_Price_1","Normal_Quantity_2","Normal_Price_2","Normal_Quantity_3","Normal_Price_3","Normal_Quantity_4","Normal_Price_4","Normal_Quantity_5","Normal_Price_5","mptp_cat_id","mptp_update_status",,,"child_attributes","child_attribute_options"
"AIVegaBlue","base","default",,"AI","AquaIllumination","grouped",,,"Taxable Goods","Default",,,"17,18,26,20,19,27","/AI/ai_vega_black.jpg,AI/ai_vega_white.jpg,AI/ai_vega_blue_chart.jpg,AI/ai_vega_dimensions.jpg","AquaIllumination Vega Blue LED Module",,"/ai_vega_white.jpg","/ai_vega_white.jpg","ai_vega_white.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",,,,,,,,,"1 Year Manufacturer's","State-of-the-art lighting system with wireless control capabilities, near limitless color possibilities and individual LED sequencing.","AquaIllumination Vega Blue LED Module<br /><br /><strong>Product Includes:</strong><br />- AquaIllumination Vega Blue LED Module<br />- Power Supply w/ US Plug<br />- Quick Start Guide<br /><br /><strong>Product Specifications:</strong><br />- LED Configuration:<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XM-L Cool White<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8x Cree XP-E Royal Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XP-E Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x OSRAM OLSON Deep Blue<br />- Available Body Colors: White or Black<br />- Warranty: 1-Year Manufacturer Warranty w/ completed product registration<br /><br /><strong>Product Highlights: </strong><br />1. Wireless Control: With built-in wireless control capabilities connect wirelessly to the New Controller or Director platform with ease and freedom.<br />2. Independence: No longer are effects isolated to a group of colors or modules and with LED-level sequencing weather effects are even more realistic. Clouds sweep across the tank and lightning streaks and zigzags along the modules.<br />3. Endless Color: Have a color or spectral requirement? The exclusive PowerPuck   system allows each Vega module to be customized to the specific needs of each user. (Custom PowerPucks   sold exclusively by AI. Additional charges apply.)<br />4. Upgradeable - Modular design allows end user to increase the length of the fixture or upgrade to the latest in LED lamp technology.<br /><br /><strong>General Sizing Guideline:</strong><br />- Recommended Tank Length: at 8   or more above the top of the tank a single module is capable of covering a tank length of approximately 24  .<br />- Recommended Tank Depth: up to 30"" with proper placement of corals.<br />- Recommended Tank Width: up to 30"" with proper placement of corals.<br /><br /><strong>Power Supply Specifications:</strong><br />- Power Consumption: Up to 95W at full intensity.<br />- PFC > 0.9<br />- Input Range: 100 - 240VAC / 50-60Hz<br />- Dimensions: 5.9"" x 2.1"" x 1.3"" (L x W x H)<br />- DC Cable Length: 10 feet<br />- Regulatory Compliance (Meets Requirements/Limits): UL, CE & RoHS<p><img title=""AI Vega Blue Chart"" src=""{{media url=""wysiwyg/ai_vega_blue_chart.jpg""}}"" alt=""AI Vega Blue Chart"" /></p><p><img title=""AI Vega Dimensions"" src=""{{media url=""wysiwyg/ai_vega_dimensions.jpg""}}"" alt=""AI Vega Dimensions"" /></p>

",,,,,,,0,1,,,,,,,,,,,,,"AI3005,AI3007",,,,,,,,,,,"AIMODULES",0,,,,
"AI3005","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_vega_white.jpg,AI/ai_vega_blue_chart.jpg,AI/ai_vega_dimensions.jpg","AquaIllumination Vega Blue LED Module w/ Power Supply - White Body ","Vega Blue White","/ai_vega_white.jpg","/ai_vega_white.jpg","ai_vega_white.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",6,11.9,5.4,1.6,13.3,8.4,2.3,,"1 Year Manufacturer's","State-of-the-art lighting system with wireless control capabilities, near limitless color possibilities and individual LED sequencing.","AquaIllumination Vega Blue LED Module - White Body<br /><br /><strong>Product Includes:</strong><br />- AquaIllumination Vega Blue LED Module with White Body<br />- Power Supply w/ US Plug<br />- Quick Start Guide<br /><br /><strong>Product Specifications:</strong><br />- LED Configuration:<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XM-L Cool White<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8x Cree XP-E Royal Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XP-E Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x OSRAM OLSON Deep Blue<br />- Available Body Colors: White or Black<br />- Warranty: 1-Year Manufacturer Warranty w/ completed product registration<br /><br /><strong>Product Highlights: </strong><br />1. Wireless Control: With built-in wireless control capabilities connect wirelessly to the New Controller or Director platform with ease and freedom.<br />2. Independence: No longer are effects isolated to a group of colors or modules and with LED-level sequencing weather effects are even more realistic. Clouds sweep across the tank and lightning streaks and zigzags along the modules.<br />3. Endless Color: Have a color or spectral requirement? The exclusive PowerPuck   system allows each Vega module to be customized to the specific needs of each user. (Custom PowerPucks   sold exclusively by AI. Additional charges apply.)<br />4. Upgradeable - Modular design allows end user to increase the length of the fixture or upgrade to the latest in LED lamp technology.<br /><br /><strong>General Sizing Guideline:</strong><br />- Recommended Tank Length: at 8   or more above the top of the tank a single module is capable of covering a tank length of approximately 24  .<br />- Recommended Tank Depth: up to 30"" with proper placement of corals.<br />- Recommended Tank Width: up to 30"" with proper placement of corals.<br /><br /><strong>Power Supply Specifications:</strong><br />- Power Consumption: Up to 95W at full intensity.<br />- PFC > 0.9<br />- Input Range: 100 - 240VAC / 50-60Hz<br />- Dimensions: 5.9"" x 2.1"" x 1.3"" (L x W x H)<br />- DC Cable Length: 10 feet<br />- Regulatory Compliance (Meets Requirements/Limits): UL, CE & RoHS<p><img title=""AI Vega Blue Chart"" src=""{{media url=""wysiwyg/ai_vega_blue_chart.jpg""}}"" alt=""AI Vega Blue Chart"" /></p><p><img title=""AI Vega Dimensions"" src=""{{media url=""wysiwyg/ai_vega_dimensions.jpg""}}"" alt=""AI Vega Dimensions"" /></p>

",,,,5,,,6,1,,,,"#FFFFFF",,,390,499,499,,,,,12,380,30,370,60,360,,,,,"AIMODULES",0,,,,
"AI3007","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_vega_black.jpg,AI/ai_vega_blue_chart.jpg,AI/ai_vega_dimensions.jpg","AquaIllumination Vega Blue LED Module w/ Power Supply - Black Body ","Vega Blue Black","/ai_vega_black.jpg","/ai_vega_black.jpg","ai_vega_black.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",6,11.9,5.4,1.6,13.3,8.4,2.3,,"1 Year Manufacturer's","State-of-the-art lighting system with wireless control capabilities, near limitless color possibilities and individual LED sequencing.","AquaIllumination Vega Blue LED Module - Black Body<br /><br /><strong>Product Includes:</strong><br />- AquaIllumination Vega Blue LED Module with Black Body<br />- Power Supply w/ US Plug<br />- Quick Start Guide<br /><br /><strong>Product Specifications:</strong><br />- LED Configuration:<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XM-L Cool White<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;8x Cree XP-E Royal Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x Cree XP-E Blue<br />&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;4x OSRAM OLSON Deep Blue<br />- Available Body Colors: White or Black<br />- Warranty: 1-Year Manufacturer Warranty w/ completed product registration<br /><br /><strong>Product Highlights: </strong><br />1. Wireless Control: With built-in wireless control capabilities connect wirelessly to the New Controller or Director platform with ease and freedom.<br />2. Independence: No longer are effects isolated to a group of colors or modules and with LED-level sequencing weather effects are even more realistic. Clouds sweep across the tank and lightning streaks and zigzags along the modules.<br />3. Endless Color: Have a color or spectral requirement? The exclusive PowerPuck   system allows each Vega module to be customized to the specific needs of each user. (Custom PowerPucks   sold exclusively by AI. Additional charges apply.)<br />4. Upgradeable - Modular design allows end user to increase the length of the fixture or upgrade to the latest in LED lamp technology.<br /><br /><strong>General Sizing Guideline:</strong><br />- Recommended Tank Length: at 8   or more above the top of the tank a single module is capable of covering a tank length of approximately 24  .<br />- Recommended Tank Depth: up to 30"" with proper placement of corals.<br />- Recommended Tank Width: up to 30"" with proper placement of corals.<br /><br /><strong>Power Supply Specifications:</strong><br />- Power Consumption: Up to 95W at full intensity.<br />- PFC > 0.9<br />- Input Range: 100 - 240VAC / 50-60Hz<br />- Dimensions: 5.9"" x 2.1"" x 1.3"" (L x W x H)<br />- DC Cable Length: 10 feet<br />- Regulatory Compliance (Meets Requirements/Limits): UL, CE & RoHS<p><img title=""AI Vega Blue Chart"" src=""{{media url=""wysiwyg/ai_vega_blue_chart.jpg""}}"" alt=""AI Vega Blue Chart"" /></p><p><img title=""AI Vega Dimensions"" src=""{{media url=""wysiwyg/ai_vega_dimensions.jpg""}}"" alt=""AI Vega Dimensions"" /></p>

",,,,24,,,12,1,,,,"#000000",,,390,499,499,,,,,12,380,30,370,60,360,,,,,"AIMODULES",0,,,,
"AI3009","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,"26,29,32,35,38,40,17,18,101,104,107,110,112","/AI/ai_new_controller.jpg,AI/ai_new_controller_screenshots.jpg","AquaIllumination New Controller",,"/ai_new_controller.jpg","/ai_new_controller.jpg","ai_new_controller.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.5,,,,6.8,4,2.2,,"1 Year Manufacturer's","Wireless capable controller for Vega, Sol and Nano.","AquaIllumination New Controller<br /><br /><strong>Product Includes:</strong><br />- AquaIllumination New Controller<br />- Mini USB Cable<br />- 12' Controller & Data Link Cable<br />- Plug Adapter (For Charging Controller)<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Vega, Sol & Nano<br />- Warranty: 1-Year Manufacturer Warranty w/ completed product registration<br /><br /><strong>Product Highlights:</strong><br />1. Wireless Control: Connect wirelessly to the Vega or Sol and Nano with the Wireless Adapter (sold separately) and control your lighting with ease and freedom.<br />2. Intuitive: A vivid, new color display, 6-key touch-sensitive controls and simple interface makes the New Controller easy to use.<br />3. Sweeping Clouds & Lighting: Setup sweeping cloud cover which travels across multiple modules and add lightning simulations to create realistic weather effects.<br />4. Enhanced Control & Usability: Features up to 30 unique timers, increased menu options and an energy saver screen mode.<p><img title=""AI New Controller Sceenshots"" src=""{{media url=""wysiwyg/ai_new_controller_screenshots.jpg""}}"" alt=""AI New Controller Sceenshots"" /></p>",,,,50,,,48,1,,,,,,,63.96,79.95,79.95,,,,,,,,,,,,,,,,,,,,
"AIEXTRail","base","default",,"AI","AquaIllumination","grouped",,,"Taxable Goods","Default",,,"102,108,18,104,26,30,32,36","/AI/ai_ext_rail_black_6.jpg,AI/ai_ext_rail_black_12.jpg,AI/ai_ext_rail_black_18.jpg,AI/ai_ext_rail_silver_6.jpg,AI/ai_ext_rail_silver_12.jpg,AI/ai_ext_rail_silver_18.jpg,AI/ai_ext_rails.jpg,AI/ai_ext_rail_packaging.jpg,AI/ai_vega_spacing.jpg,AI/ai_sol_spacing.jpg","AquaIllumination EXT Rail",,"/ai_ext_rails.jpg","/ai_ext_rails.jpg","ai_ext_rails.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",,,,,,,,,"1 Year Manufacturer's","Modular and elegant design provides a sleek, flexible and complete mounting system.","AquaIllumination EXT Rail<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Sol and Vega<br />- Available Sizes: 6"", 12"" and 18"" lengths<br />- Available Colors: Clear (silver) or Black<br /><br /><strong>Product Includes:</strong><br />- EXT Rail w/ Set Screws<br />- Instruction Guide<br /><br /><strong>Product Highlights:</strong><br />1. Versatile: Connect, mount, and hang single or multiple Sol or Vega modules together in a variety of different combinations.<br />2. Easy To Use: Simply slide and tighten.<br />3. Heavy-Duty: Made from high-quality extruded aluminum.<p><img title=""AI Vega Spacing"" src=""{{media url=""wysiwyg/ai_vega_spacing.jpg""}}"" alt=""AI Vega Spacing"" /></p><p><img title=""AI Sol Spacing"" src=""{{media url=""wysiwyg/ai_sol_spacing.jpg""}}"" alt=""AI Sol Spacing"" /></p>",,,,,,,0,1,,,,,,,,,,,,,"AI1059,AI1061,AI1063,AI1065,AI1067,AI1069",,,,,,,,,,,,,,,,
"AI1059","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_ext_rail_silver_6.jpg,AI/ai_ext_rails.jpg,AI/ai_ext_rail_packaging.jpg,AI/ai_vega_spacing.jpg,AI/ai_sol_spacing.jpg","AquaIllumination 6"" Clear EXT Rail","6"" Clear","/ai_ext_rail_silver_6.jpg","/ai_ext_rail_silver_6.jpg","ai_ext_rail_silver_6.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.1,6,1.6,0.6,6,2,2,,"1 Year Manufacturer's","Modular and elegant design provides a sleek, flexible and complete mounting system.","AquaIllumination 6"" Clear EXT Rail<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Sol and Vega<br />- Available Sizes: 6"", 12"" and 18"" lengths<br />- Available Colors: Clear (silver) or Black<br /><br /><strong>Product Includes:</strong><br />- 6"" Clear EXT Rail w/ Set Screws<br />- Instruction Guide<br /><br /><strong>Product Highlights:</strong><br />1. Versatile: Connect, mount, and hang single or multiple Sol or Vega modules together in a variety of different combinations.<br />2. Easy To Use: Simply slide and tighten.<br />3. Heavy-Duty: Made from high-quality extruded aluminum.<p><img title=""AI Vega Spacing"" src=""{{media url=""wysiwyg/ai_vega_spacing.jpg""}}"" alt=""AI Vega Spacing"" /></p><p><img title=""AI Sol Spacing"" src=""{{media url=""wysiwyg/ai_sol_spacing.jpg""}}"" alt=""AI Sol Spacing"" /></p>",,,,10,,,5,1,,,,"#FFFFFF",,,18.71,24.95,24.95,,,,,,,,,,,,,,,,,,,,
"AI1061 ","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_ext_rail_silver_12.jpg,AI/ai_ext_rails.jpg,AI/ai_ext_rail_packaging.jpg,AI/ai_vega_spacing.jpg,AI/ai_sol_spacing.jpg","AquaIllumination 12"" Clear EXT Rail","12"" Clear","/ai_ext_rail_silver_12.jpg","/ai_ext_rail_silver_12.jpg","ai_ext_rail_silver_12.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.2,12,1.6,0.6,12,2,2,,"1 Year Manufacturer's","Modular and elegant design provides a sleek, flexible and complete mounting system.","AquaIllumination 12"" Clear EXT Rail<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Sol and Vega<br />- Available Sizes: 6"", 12"" and 18"" lengths<br />- Available Colors: Clear (silver) or Black<br /><br /><strong>Product Includes:</strong><br />- 12"" Clear EXT Rail w/ Set Screws<br />- Instruction Guide<br /><br /><strong>Product Highlights:</strong><br />1. Versatile: Connect, mount, and hang single or multiple Sol or Vega modules together in a variety of different combinations.<br />2. Easy To Use: Simply slide and tighten.<br />3. Heavy-Duty: Made from high-quality extruded aluminum.<p><img title=""AI Vega Spacing"" src=""{{media url=""wysiwyg/ai_vega_spacing.jpg""}}"" alt=""AI Vega Spacing"" /></p><p><img title=""AI Sol Spacing"" src=""{{media url=""wysiwyg/ai_sol_spacing.jpg""}}"" alt=""AI Sol Spacing"" /></p>

",,,,10,,,5,1,,,,"#FFFFFF",,,22.46,29.95,29.95,,,,,,,,,,,,,,,,,,,,
"AI1063","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_ext_rail_silver_18.jpg,AI/ai_ext_rails.jpg,AI/ai_ext_rail_packaging.jpg,AI/ai_vega_spacing.jpg,AI/ai_sol_spacing.jpg","AquaIllumination 18"" Clear EXT Rail","18"" Clear","/ai_ext_rail_silver_18.jpg","/ai_ext_rail_silver_18.jpg","ai_ext_rail_silver_18.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.4,18,1.6,0.6,18,2,2,,"1 Year Manufacturer's","Modular and elegant design provides a sleek, flexible and complete mounting system.","AquaIllumination 18"" Clear EXT Rail<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Sol and Vega<br />- Available Sizes: 6"", 12"" and 18"" lengths<br />- Available Colors: Clear (silver) or Black<br /><br /><strong>Product Includes:</strong><br />- 18"" Clear EXT Rail w/ Set Screws<br />- Instruction Guide<br /><br /><strong>Product Highlights:</strong><br />1. Versatile: Connect, mount, and hang single or multiple Sol or Vega modules together in a variety of different combinations.<br />2. Easy To Use: Simply slide and tighten.<br />3. Heavy-Duty: Made from high-quality extruded aluminum.<p><img title=""AI Vega Spacing"" src=""{{media url=""wysiwyg/ai_vega_spacing.jpg""}}"" alt=""AI Vega Spacing"" /></p><p><img title=""AI Sol Spacing"" src=""{{media url=""wysiwyg/ai_sol_spacing.jpg""}}"" alt=""AI Sol Spacing"" /></p>

",,,,10,,,5,1,,,,"#FFFFFF",,,26.21,34.95,34.95,,,,,,,,,,,,,,,,,,,,
"AI1065 ","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_ext_rail_black_6.jpg,AI/ai_ext_rails.jpg,AI/ai_ext_rail_packaging.jpg,AI/ai_vega_spacing.jpg,AI/ai_sol_spacing.jpg","AquaIllumination 6"" Black EXT Rail","6"" Black","/ai_ext_rail_black_6.jpg","/ai_ext_rail_black_6.jpg","ai_ext_rail_black_6.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.1,6,1.6,0.6,6,2,2,,"1 Year Manufacturer's","Modular and elegant design provides a sleek, flexible and complete mounting system.","AquaIllumination 6"" Black EXT Rail<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Sol and Vega<br />- Available Sizes: 6"", 12"" and 18"" lengths<br />- Available Colors: Clear (silver) or Black<br /><br /><strong>Product Includes:</strong><br />- 6"" Black EXT Rail w/ Set Screws<br />- Instruction Guide<br /><br /><strong>Product Highlights:</strong><br />1. Versatile: Connect, mount, and hang single or multiple Sol or Vega modules together in a variety of different combinations.<br />2. Easy To Use: Simply slide and tighten.<br />3. Heavy-Duty: Made from high-quality extruded aluminum.<p><img title=""AI Vega Spacing"" src=""{{media url=""wysiwyg/ai_vega_spacing.jpg""}}"" alt=""AI Vega Spacing"" /></p><p><img title=""AI Sol Spacing"" src=""{{media url=""wysiwyg/ai_sol_spacing.jpg""}}"" alt=""AI Sol Spacing"" /></p>

",,,,20,,,10,1,,,,"#000000",,,18.71,24.95,24.95,,,,,,,,,,,,,,,,,,,,
"AI1067","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_ext_rail_black_12.jpg,AI/ai_ext_rails.jpg,AI/ai_ext_rail_packaging.jpg,AI/ai_vega_spacing.jpg,AI/ai_sol_spacing.jpg","AquaIllumination 12"" Black EXT Rail","12"" Black","/ai_ext_rail_black_12.jpg","/ai_ext_rail_black_12.jpg","ai_ext_rail_black_12.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.2,12,1.6,0.6,12,2,2,,"1 Year Manufacturer's","Modular and elegant design provides a sleek, flexible and complete mounting system.","AquaIllumination 12"" Black EXT Rail<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Sol and Vega<br />- Available Sizes: 6"", 12"" and 18"" lengths<br />- Available Colors: Clear (silver) or Black<br /><br /><strong>Product Includes:</strong><br />- 12"" Black EXT Rail w/ Set Screws<br />- Instruction Guide<br /><br /><strong>Product Highlights:</strong><br />1. Versatile: Connect, mount, and hang single or multiple Sol or Vega modules together in a variety of different combinations.<br />2. Easy To Use: Simply slide and tighten.<br />3. Heavy-Duty: Made from high-quality extruded aluminum.<p><img title=""AI Vega Spacing"" src=""{{media url=""wysiwyg/ai_vega_spacing.jpg""}}"" alt=""AI Vega Spacing"" /></p><p><img title=""AI Sol Spacing"" src=""{{media url=""wysiwyg/ai_sol_spacing.jpg""}}"" alt=""AI Sol Spacing"" /></p>

",,,,20,,,10,1,,,,"#000000",,,22.46,29.95,29.95,,,,,,,,,,,,,,,,,,,,
"AI1069 ","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_ext_rail_black_18.jpg,AI/ai_ext_rails.jpg,AI/ai_ext_rail_packaging.jpg,AI/ai_vega_spacing.jpg,AI/ai_sol_spacing.jpg","AquaIllumination 18"" Black EXT Rail","18"" Black","/ai_ext_rail_black_18.jpg","/ai_ext_rail_black_18.jpg","ai_ext_rail_black_18.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.4,18,1.6,0.6,18,2,2,,"1 Year Manufacturer's","Modular and elegant design provides a sleek, flexible and complete mounting system.","AquaIllumination 18"" Black EXT Rail<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Sol and Vega<br />- Available Sizes: 6"", 12"" and 18"" lengths<br />- Available Colors: Clear (silver) or Black<br /><br /><strong>Product Includes:</strong><br />- 18"" Black EXT Rail w/ Set Screws<br />- Instruction Guide<br /><br /><strong>Product Highlights:</strong><br />1. Versatile: Connect, mount, and hang single or multiple Sol or Vega modules together in a variety of different combinations.<br />2. Easy To Use: Simply slide and tighten.<br />3. Heavy-Duty: Made from high-quality extruded aluminum.<p><img title=""AI Vega Spacing"" src=""{{media url=""wysiwyg/ai_vega_spacing.jpg""}}"" alt=""AI Vega Spacing"" /></p><p><img title=""AI Sol Spacing"" src=""{{media url=""wysiwyg/ai_sol_spacing.jpg""}}"" alt=""AI Sol Spacing"" /></p>

",,,,20,,,10,1,,,,"#000000",,,26.21,34.95,34.95,,,,,,,,,,,,,,,,,,,,
"AIEXTTankMount","base","default",,"AI","AquaIllumination","grouped",,,"Taxable Goods","Default",,,"102,108,18,104,26,30,32,36","/AI/ai_ext_mount_kit.jpg,AI/ai_ext_mount_bar.jpg,AI/ai_ext_rail_mount_join.jpg,AI/ai_ext_mount_bar_vega.jpg","AquaIllumination EXT Tank Mount",,"/ai_ext_mount_kit.jpg","/ai_ext_mount_kit.jpg","ai_ext_mount_kit.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",,,,,,,,,"1 Year Manufacturer's","Functional design provides option for mounting a single Vega or Sol module without hanging.","AquaIllumination 48"" EXT Tank Mount<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Sol and Vega<br />- Available Colors: Clear (silver) or Black<br /><br /><strong>Product Includes:</strong><br />- 48"" EXT Tank Mount (May be cut to length)<br />- Mounting Bracket w/ Bolts & Nuts<br />- Instruction Guide<br />- Horizontal EXT Rail pictured is SOLD SEPERATELY<br /><br /><strong>Product Highlights:</strong><br />1. Sleek: In combination with an EXT Rail, elegantly mount a single Sol or Vega module without having to hang something off the ceiling.<br />2. Easy To Use: Simply attach the mounting bracket to any flat surface and slide in the 48   Tank Mount.<br />3. Heavy-Duty: Made from high-quality extruded aluminum.

",,,,,,,0,1,,,,,,,,,,,,,"AI1071,AI1073",,,,,,,,,,,,,,,,
"AI1071 ","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_ext_mount_kit.jpg,AI/ai_ext_mount_bar.jpg,AI/ai_ext_rail_mount_join.jpg,AI/ai_ext_mount_bar_vega.jpg","AquaIllumination 48"" Clear EXT Tank Mount","48"" Clear","/ai_ext_mount_kit.jpg","/ai_ext_mount_kit.jpg","ai_ext_mount_kit.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",4.4,48,1.6,1,49,4,2,,"1 Year Manufacturer's","Functional design provides option for mounting a single Vega or Sol module without hanging.","AquaIllumination 48"" Clear EXT Tank Mount<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Sol and Vega<br />- Available Colors: Clear (silver) or Black<br /><br /><strong>Product Includes:</strong><br />- 48"" Clear EXT Tank Mount (May be cut to length)<br />- Mounting Bracket w/ Bolts & Nuts<br />- Instruction Guide<br />- Horizontal EXT Rail pictured is SOLD SEPERATELY<br /><br /><strong>Product Highlights:</strong><br />1. Sleek: In combination with an EXT Rail, elegantly mount a single Sol or Vega module without having to hang something off the ceiling.<br />2. Easy To Use: Simply attach the mounting bracket to any flat surface and slide in the 48   Tank Mount.<br />3. Heavy-Duty: Made from high-quality extruded aluminum.

",,,,10,,,5,1,,,,"#FFFFFF",,,48.71,64.95,64.95,,,,,,,,,,,,,,,,,,,,
"AI1073 ","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,,"/AI/ai_ext_mount_kit.jpg,AI/ai_ext_mount_bar.jpg,AI/ai_ext_rail_mount_join.jpg,AI/ai_ext_mount_bar_vega.jpg","AquaIllumination 48"" Black EXT Tank Mount","48"" Black","/ai_ext_mount_kit.jpg","/ai_ext_mount_kit.jpg","ai_ext_mount_kit.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",4.4,48,1.6,1,49,4,2,,"1 Year Manufacturer's","Functional design provides option for mounting a single Vega or Sol module without hanging.","AquaIllumination 48"" Black EXT Tank Mount<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Sol and Vega<br />- Available Colors: Clear (silver) or Black<br /><br /><strong>Product Includes:</strong><br />- 48"" Black EXT Tank Mount (May be cut to length)<br />- Mounting Bracket w/ Bolts & Nuts<br />- Instruction Guide<br />- Horizontal EXT Rail pictured is SOLD SEPERATELY<br /><br /><strong>Product Highlights:</strong><br />1. Sleek: In combination with an EXT Rail, elegantly mount a single Sol or Vega module without having to hang something off the ceiling.<br />2. Easy To Use: Simply attach the mounting bracket to any flat surface and slide in the 48   Tank Mount.<br />3. Heavy-Duty: Made from high-quality extruded aluminum.

",,,,10,,,10,1,,,,"#000000",,,48.71,64.95,64.95,,,,,,,,,,,,,,,,,,,,
"AI1075","base","default",,"AI","AquaIllumination","simple",,,"Taxable Goods","Default",,,"102,108,18,104,26,30,32,36","/AI/ai_ext_hang_kit.jpg,AI/ai_ext_hang_kit_close.jpg,AI/ai_ext_hang_kit_close2.jpg","AquaIllumination EXT Hanging Kit",,"/ai_ext_hang_kit.jpg","/ai_ext_hang_kit.jpg","ai_ext_hang_kit.jpg","Block after Info Column","Enabled","Yes","Catalog, Search",0.5,,,,9,6,0.3,,"1 Year Manufacturer's","Hanging kit for EXT Rail system.","AquaIllumination EXT Hanging Kit<br /><br /><strong>Product Specifications:</strong><br />- Compatible With: Sol and Vega<br />- Must be used in combination with EXT Rail(s) <br /><br /><strong>Product Includes:</strong><br />- 2x 96"" Cable<br />- 2x Cable Gripper<br />- 2x Ceiling Couplers<br />- 2x Ceiling Canopy<br />- 2x Alligator Clip<br />- 2x Machine Screw<br />- EXT Rail(s) SOLD SEPERATELY<br /><br /><strong>Product Highlights:</strong><br />1. Versatile: Combine with EXT Rail(S) to connect, mount, and hang single or multiple Sol or Vega modules together in a variety of different combinations.<br />2. Adjustable: Cable Grippers allow modules to be safely and easily raised and lowered.<br />3. Strong: Supports up to 6 modules. Hanging kits may be combined to support more than 6 modules.

",,,,20,,,10,1,,,,,,,26.21,34.95,34.95,,,,,,,,,,,,,,,,,,,,
